Time(s),Injected cars,Exiting cars,Current cars in system, Exiting people, Avg. v [km/h], Min. v [km/h], Goal: Node 7, Node 7 flow
0,57,0,57,0, 52.53397,52.53397,0,0
1,0,0,57,0, 52.53397,52.53397,0,0
2,0,0,57,0, 52.53397,52.53397,0,0
3,0,0,57,0, 52.53397,52.53397,0,0
4,0,0,57,0, 52.53397,52.53397,0,0
5,0,0,57,0, 52.53397,52.53397,0,0
6,0,0,57,0, 52.53397,52.53397,0,0
7,0,0,57,0, 52.53397,52.53397,0,0
8,0,0,57,0, 52.53397,52.53397,0,0
9,0,0,57,0, 52.53397,52.53397,0,0
10,0,0,57,0, 52.53397,52.53397,0,0
11,0,0,57,0, 52.53397,52.53397,0,0
12,0,0,57,0, 52.53397,52.53397,0,0
13,0,0,57,0, 52.53397,52.53397,0,0
14,0,0,57,0, 52.53397,52.53397,0,0
15,0,0,57,0, 52.53397,52.53397,0,0
16,0,0,57,0, 52.53397,52.53397,0,0
17,0,0,57,0, 52.53397,52.53397,0,0
18,0,0,57,0, 52.53397,52.53397,0,0
19,0,0,57,0, 52.53397,52.53397,0,0
20,0,0,57,0, 52.53397,52.53397,0,0
21,0,0,57,0, 52.53397,52.53397,0,0
22,0,0,57,0, 52.53397,52.53397,0,0
23,0,0,57,0, 52.53397,52.53397,0,0
24,0,0,57,0, 52.53397,52.53397,0,0
25,0,0,57,0, 52.53397,52.53397,0,0
26,0,0,57,0, 52.53397,52.53397,0,0
27,0,0,57,0, 52.53397,52.53397,0,0
28,0,0,57,0, 52.53397,52.53397,0,0
29,0,0,57,0, 52.53397,52.53397,0,0
30,0,0,57,0, 52.53397,52.53397,0,0
31,0,0,57,0, 52.53397,52.53397,0,0
32,0,0,57,0, 52.53397,52.53397,0,0
33,0,0,57,0, 52.53397,52.53397,0,0
34,0,0,57,0, 52.53397,52.53397,0,0
35,0,0,57,0, 52.53397,52.53397,0,0
36,0,0,57,0, 52.53397,52.53397,0,0
37,0,0,57,0, 52.53397,52.53397,0,0
38,0,0,57,0, 52.53397,52.53397,0,0
39,0,0,57,0, 52.53397,52.53397,0,0
40,0,0,57,0, 52.53397,52.53397,0,0
41,0,0,57,0, 52.53397,52.53397,0,0
42,0,0,57,0, 52.53397,52.53397,0,0
43,0,0,57,0, 52.53397,52.53397,0,0
44,0,0,57,0, 52.53397,52.53397,0,0
45,0,0,57,0, 52.53397,52.53397,0,0
46,0,0,57,0, 52.53397,52.53397,0,0
47,0,0,57,0, 52.53397,52.53397,0,0
48,0,0,57,0, 52.53397,52.53397,0,0
49,0,0,57,0, 52.53397,52.53397,0,0
50,0,0,57,0, 52.53397,52.53397,0,0
51,0,0,57,0, 52.53397,52.53397,0,0
52,0,0,57,0, 52.53397,52.53397,0,0
53,0,0,57,0, 52.53397,52.53397,0,0
54,0,0,57,0, 52.53397,52.53397,0,0
55,0,0,57,0, 52.53397,52.53397,0,0
56,0,0,57,0, 52.53397,52.53397,0,0
57,0,0,57,0, 52.53397,52.53397,0,0
58,0,0,57,0, 52.53397,52.53397,0,0
59,0,0,57,0, 52.53397,52.53397,0,0
60,0,0,57,0, 52.53397,52.53397,0,0
61,0,0,57,0, 52.53397,52.53397,0,0
62,0,0,57,0, 52.53397,52.53397,0,0
63,0,0,57,0, 52.53397,52.53397,0,0
64,0,0,57,0, 52.53397,52.53397,0,0
65,0,0,57,0, 52.53397,52.53397,0,0
66,0,0,57,0, 52.53397,52.53397,0,0
67,0,0,57,0, 52.53397,52.53397,0,0
68,0,1,57,1, 52.53397,52.53397,1,1
69,0,0,56,0, 52.84039,52.53397,1,1
70,0,1,56,1, 52.84039,52.53397,2,1
71,0,1,55,1, 53.14681,52.53397,3,1
72,0,1,54,1, 53.45324,52.53397,4,1
73,0,1,53,1, 53.75966,52.53397,5,1
74,0,1,52,1, 54.06608,52.53397,6,1
75,0,1,51,1, 54.3725,52.53397,7,1
76,0,1,50,1, 54.67892,52.53397,8,1
77,0,1,49,1, 54.98534,52.53397,9,1
78,0,1,48,1, 55.29177,52.53397,10,1
79,0,1,47,1, 55.59819,52.53397,11,1
80,0,1,46,1, 55.90461,52.53397,12,1
81,0,1,45,1, 56.21104,52.53397,13,1
82,0,1,44,1, 56.51745,52.53397,14,1
83,0,1,43,1, 56.82387,52.53397,15,1
84,0,1,42,1, 57.13029,52.53397,16,1
85,0,1,41,1, 57.43671,52.53397,17,1
86,0,1,40,1, 57.74314,52.53397,18,1
87,0,1,39,1, 58.04956,52.53397,19,0.9473684
88,0,0,38,0, 52.53397,52.53397,19,0.9473684
89,0,0,38,0, 52.53397,52.53397,19,0.9473684
90,0,0,38,0, 52.53397,52.53397,19,0.9473684
91,0,0,38,0, 52.53397,52.53397,19,0.9473684
92,0,0,38,0, 52.53397,52.53397,19,0.9473684
93,0,0,38,0, 52.53397,52.53397,19,0.9473684
94,0,0,38,0, 52.53397,52.53397,19,0.9473684
95,0,0,38,0, 52.53397,52.53397,19,0.9473684
96,0,0,38,0, 52.53397,52.53397,19,0.9473684
97,0,0,38,0, 52.53397,52.53397,19,0.9473684
98,0,0,38,0, 52.53397,52.53397,19,0.9473684
99,0,0,38,0, 52.53397,52.53397,19,0.9473684
100,0,0,38,0, 52.53397,52.53397,19,0.9473684
101,0,0,38,0, 52.53397,52.53397,19,0.9473684
102,0,0,38,0, 52.53397,52.53397,19,0.9473684
103,0,0,38,0, 52.53397,52.53397,19,0.9473684
104,0,0,38,0, 52.53397,52.53397,19,0.9473684
105,0,0,38,0, 52.53397,52.53397,19,0.9473684
106,0,0,38,0, 52.53397,52.53397,19,0.9473684
107,0,0,38,0, 52.53397,52.53397,19,0.9473684
108,0,0,38,0, 52.53397,52.53397,19,0.9473684
109,0,0,38,0, 52.53397,52.53397,19,0.9473684
110,0,0,38,0, 52.53397,52.53397,19,0.9473684
111,0,0,38,0, 52.53397,52.53397,19,0.9473684
112,0,0,38,0, 52.53397,52.53397,19,0.9473684
113,0,0,38,0, 52.53397,52.53397,19,0.9473684
114,0,0,38,0, 52.53397,52.53397,19,0.9473684
115,0,0,38,0, 52.53397,52.53397,19,0.9473684
116,0,0,38,0, 52.53397,52.53397,19,0.9473684
117,0,0,38,0, 52.53397,52.53397,19,0.9473684
118,0,0,38,0, 52.53397,52.53397,19,0.9473684
119,0,0,38,0, 52.53397,52.53397,19,0.9473684
120,0,0,38,0, 52.53397,52.53397,19,0.9473684
121,0,0,38,0, 52.53397,52.53397,19,0.9473684
122,0,0,38,0, 52.53397,52.53397,19,0.9473684
123,0,0,38,0, 52.53397,52.53397,19,0.9473684
124,0,0,38,0, 52.53397,52.53397,19,0.9473684
125,0,0,38,0, 52.53397,52.53397,19,0.9473684
126,0,0,38,0, 52.53397,52.53397,19,0.9473684
127,0,0,38,0, 52.53397,52.53397,19,0.9473684
128,0,0,38,0, 52.53397,52.53397,19,0.9473684
129,0,0,38,0, 52.53397,52.53397,19,0.9473684
130,0,0,38,0, 52.53397,52.53397,19,0.9473684
131,0,0,38,0, 52.53397,52.53397,19,0.9473684
132,0,0,38,0, 52.53397,52.53397,19,0.9473684
133,0,0,38,0, 52.53397,52.53397,19,0.9473684
134,0,0,38,0, 52.53397,52.53397,19,0.9473684
135,0,0,38,0, 52.53397,52.53397,19,0.9473684
136,0,0,38,0, 52.53397,52.53397,19,0.9473684
137,0,1,38,1, 52.53397,52.53397,20,1
138,0,1,37,1, 35.98721,35.98721,21,1
139,0,1,36,1, 36.90647,36.90647,22,1
140,0,1,35,1, 37.82574,37.82574,23,1
141,0,1,34,1, 38.745,38.745,24,1
142,0,1,33,1, 39.66427,39.66427,25,1
143,0,1,32,1, 40.58353,40.58353,26,1
144,0,1,31,1, 41.5028,41.5028,27,1
145,0,1,30,1, 42.42206,42.42206,28,1
146,0,1,29,1, 43.34132,43.34132,29,1
147,0,1,28,1, 44.26059,44.26059,30,1
148,0,1,27,1, 45.17986,45.17986,31,1
149,0,1,26,1, 46.09912,46.09912,32,1
150,0,1,25,1, 47.01838,47.01838,33,1
151,0,1,24,1, 47.93765,47.93765,34,1
152,0,1,23,1, 48.85691,48.85691,35,1
153,0,1,22,1, 49.77618,49.77618,36,1
154,0,1,21,1, 50.69544,50.69544,37,1
155,0,1,20,1, 51.61471,51.61471,38,0.4252874
156,0,0,19,0, 52.53397,52.53397,38,0.4252874
157,0,0,19,0, 52.53397,52.53397,38,0.4252874
158,0,0,19,0, 52.53397,52.53397,38,0.4252874
159,0,0,19,0, 52.53397,52.53397,38,0.4252874
160,0,0,19,0, 52.53397,52.53397,38,0.4252874
161,0,0,19,0, 52.53397,52.53397,38,0.4252874
162,0,0,19,0, 52.53397,52.53397,38,0.4252874
163,0,0,19,0, 52.53397,52.53397,38,0.4252874
164,0,0,19,0, 52.53397,52.53397,38,0.4252874
165,0,0,19,0, 52.53397,52.53397,38,0.4252874
166,0,0,19,0, 52.53397,52.53397,38,0.4252874
167,0,0,19,0, 52.53397,52.53397,38,0.4252874
168,0,0,19,0, 52.53397,52.53397,38,0.4252874
169,0,0,19,0, 52.53397,52.53397,38,0.4252874
170,0,0,19,0, 52.53397,52.53397,38,0.4252874
171,0,0,19,0, 52.53397,52.53397,38,0.4252874
172,0,0,19,0, 52.53397,52.53397,38,0.4252874
173,0,0,19,0, 52.53397,52.53397,38,0.4252874
174,0,0,19,0, 52.53397,52.53397,38,0.4252874
175,0,0,19,0, 52.53397,52.53397,38,0.4252874
176,0,0,19,0, 52.53397,52.53397,38,0.4252874
177,0,0,19,0, 52.53397,52.53397,38,0.4252874
178,0,0,19,0, 52.53397,52.53397,38,0.4252874
179,0,0,19,0, 52.53397,52.53397,38,0.4252874
180,0,0,19,0, 52.53397,52.53397,38,0.4252874
181,0,0,19,0, 52.53397,52.53397,38,0.4252874
182,0,0,19,0, 52.53397,52.53397,38,0.4252874
183,0,0,19,0, 52.53397,52.53397,38,0.4252874
184,0,0,19,0, 52.53397,52.53397,38,0.4252874
185,0,0,19,0, 52.53397,52.53397,38,0.4252874
186,0,0,19,0, 52.53397,52.53397,38,0.4252874
187,0,0,19,0, 52.53397,52.53397,38,0.4252874
188,0,0,19,0, 52.53397,52.53397,38,0.4252874
189,0,0,19,0, 52.53397,52.53397,38,0.4252874
190,0,0,19,0, 52.53397,52.53397,38,0.4252874
191,0,0,19,0, 52.53397,52.53397,38,0.4252874
192,0,0,19,0, 52.53397,52.53397,38,0.4252874
193,0,0,19,0, 52.53397,52.53397,38,0.4252874
194,0,0,19,0, 52.53397,52.53397,38,0.4252874
195,0,0,19,0, 52.53397,52.53397,38,0.4252874
196,0,0,19,0, 52.53397,52.53397,38,0.4252874
197,0,0,19,0, 52.53397,52.53397,38,0.4252874
198,0,0,19,0, 52.53397,52.53397,38,0.4252874
199,0,0,19,0, 52.53397,52.53397,38,0.4252874
200,0,0,19,0, 52.53397,52.53397,38,0.4252874
201,0,0,19,0, 52.53397,52.53397,38,0.4252874
202,0,0,19,0, 52.53397,52.53397,38,0.4252874
203,0,0,19,0, 52.53397,52.53397,38,0.4252874
204,0,0,19,0, 52.53397,52.53397,38,0.4252874
205,0,0,19,0, 52.53397,52.53397,38,0.4252874
206,0,0,19,0, 52.53397,52.53397,38,0.4252874
207,0,0,19,0, 52.53397,52.53397,38,0.4252874
208,0,0,19,0, 52.53397,52.53397,38,0.4252874
209,0,1,19,1, 52.53397,52.53397,39,1
210,0,1,18,1, 53.45324,53.45324,40,1
211,0,1,17,1, 54.3725,54.3725,41,1
212,0,1,16,1, 55.29176,55.29176,42,1
213,0,1,15,1, 56.21103,56.21103,43,1
214,0,1,14,1, 57.13029,57.13029,44,1
215,0,1,13,1, 58.04956,58.04956,45,1
216,0,1,12,1, 58.96883,58.96883,46,1
217,0,1,11,1, 59.88809,59.88809,47,1
218,0,1,10,1, 60.80735,60.80735,48,1
219,0,1,9,1, 61.72662,61.72662,49,1
220,0,1,8,1, 62.64588,62.64588,50,1
